ID,title,desc,date,datetime,link,img,media,site,reporter
"""Blended orgasm"" device maker calls out CES for award take-back",,"Jan 8, 2019",,https://news.google.com/read/CBMioAFBVV95cUxPQW5iZnREZkRvQ3pzS1MzcWRnSERTVmotdlFmM2piOUl2alp2U2h5Tkxaam9jVVMxd1dBQXVnWDM3V3NhUkJ4UmJOYjRWck9GTktQVWlfeXN0RVBRclZ0MWxYM2dYSlFCUFpzaks5X2ZLLXhYbktJdUhpdVc2ZkFnVUJpdEs3N3hSMmNES1gybWxkLTliOEtVUDNOVER2c3NW?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDJTVGRaVldOZk5USkJSVzFLVFJDb0FSaXNBaWdCTWdheFpJeVBNUVk=-w200-h112-p-df,Fast Company,,By Mark Sullivan
Meet the Digisexuals: People who prefer cyber-sex to human sex. Is that just another choice?,,"Jan 21, 2019",,https://news.google.com/read/CBMijwFBVV95cUxOaXRITnZNMU8tUkNLNE5mcTVQdWcwREVCZk9DNTRyREVTVHpXWThsSG1rQXFmYmRXU2RKQjlzR1ZOaVBDUVVZbkFrV3hWTWZnbUluVXZSRzRLd20zTWtSaF9LX3dITUZkNHA3UmF6UzRBZHdnbkZ4MEJEb213ZWxqTHIyVzg2QmVKdk84RTBmc9IBlAFBVV95cUxPcUhqcXY0NnQwb3RHOU44QUVjMEtDSTM1cWI4WTNmMWswZjllVDZ1MmZOUmJjTzdGTHdFTnBKejhtMXQ2aEx5R3Z4dC1FcWNfUUhualhOOVd5Mm51STI1eDlBSnFiY1d1VmhERWZ6MF9SMmxsS3NrOVRqNG1KTjhJV0JQeHEzR042OE95RUpkS0RFdkRB?hl=en-US&gl=US&ceid=US%3Aen,,DailyO,,
"Sex robot owners swap USED parts and sell ’bruised, battered dolls’ on creepy online forum...",,"Jan 29, 2019",,https://news.google.com/read/CBMiiAFBVV95cUxPbjV4NzFxWGV3czRhRkUxdk5HZEdrQk9YRTNLdGJpWndnZWZBZGVXTVRHbTU3d0JwazBmTHZidjZUamR5bFpNNjNhN3VWcnhvbEFlWlgyZXNoeDduaXFaOGFxR3BqcjVsZUl4WWJpMUV0b2ltX0pWbkh1Z29NMDdCYndtLTQwZTVo0gGOAUFVX3lxTE8wMjg0TGhxT1VMbVMyampHNFFNSUZkcVZfOVRhTUFHeDUyVXp2cHZmU2pQdUlpaGdyZTdxSjYwVFlxNDhCWkk5V0RxakM4NFZaU1NWWkdHcjNsZjVUM1VVdDN2THA2c05XeEROSkNOMGNrT3pHNGFnTUdHNm5PX210Q3dFTk4xTUd5Qi1aNWc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNDRXRlZ0VGpOd1pIRTRZMGd5VFJDVkFSalRBaWdCTWdNVkJnNA=-w200-h112-p-df,The Sun,,By Sean Keach
"As a Luxury Sex Toy Industrial Designer, the Revoked CES Innovation Award Hit Too Close to Home",,"Jan 18, 2019",,https://news.google.com/read/CBMiyAFBVV95cUxQUEhEcVk3QmZaQVNaSTBvbTlYaS1obFdJZC1XZklqU09uWkZuU3lKOUxCSVpfT3gtakNPNno5TlBod3JPWXRNLWVpbTdEUnluYm1RSlRVVHloSm5hSEx3akRibVVKWXBqOXU5MjdnMEcwWU9KMGNwcHdWRFVReVM5TVhYQmZkV2VqZDdIdXVVSjRNUnV3eTQzQjJFaEhvNWVFc3FkOU5KNnFyaHZqLTRGLXlXOVFzYWxBU3RFSDRwR3hVOVQ1OVpjMA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDJNakF5UmtGNGJrZ3dTRkJZVFJEREFSaURBaWdCTWdZTmdJaElTZ1E=-w200-h112-p-df,Core77.com,,By Ti Chang
Bend robotic sex toy startup stripped of award after CES calls product ‘obscene’,,"Jan 8, 2019",,https://news.google.com/read/CBMiwgFBVV95cUxQUTB0Zk1hN1lHMFk5QVBWY0lKTHdkVVJKV0RlZER0anVocjU3UGcteXNhMTM5VHFRUFlmWjFpamFwSzkyZVhYS1dzNXFCVHQ4bjA1Um1XUlJUT0FMUEwyT2J4cmlBZndTZW00cVVVaTA2ZEctVDBxQTZ6QmUxZEVMbXk2MzVPcUFUZmJqclhKOEhrR0doY0FxOWJvNHBodVdla21iajVlVGQxN2dyekZFUC1uLXpnRE5aUF93VFV5VjI4d9IB1gFBVV95cUxQWmNoX0ZqUUsweVlvZnBaaDNyNG03Q0ZIdThuejFieFlUNDZuM3Q4RTR1ajdXb0RmdTk4YWZqZ29uLVZrZVRkSnBfUU5rT2JacjlWMUxLY0hlRWRuYXBZRV9mUGJrbl9DaWVCZXlwMXRSZjNLVGxtSmxKczRpYzlEcXA5czNOaWRNQ01yMm5OeHpFY3d3TUtyRHE4a1RzM2VFSkt1WWdqOWR0ampJbGZmdjdjc3ozczNvREJrQUY2QVdpeGxfTUxuS3pJVVhIUkZPRzM4Tnl3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWphamhPYmpKT0xXWktTbWhVVFJEaEFSamhBU2dCTWdZQlE1Q3NLUVU=-w200-h112-p-df,OregonLive,,By Mike Rogoway
Maker of sex toy banned from CES showcase calls out gender double standard in tech,,"Jan 11, 2019",,https://news.google.com/read/CBMihAJBVV95cUxOOFI3ZUI2OW9GTnBqNzJGZGg4TmczQ3NPb016OW5qZGlkRFdqNUFGZVpENFp6bjRvUHJlbm5CTlFURTNpc2REM1hBdFJBT0hfbGpDMHFzMzl2a040SnBpRllzeWpYS3VNMFpTOFB2aVNLcVVCS016RXhWNEdaV0sxTm1maUE0MUgyVHhPWTlVRzM5WW9pSU5kS1VEblpQaHF1M0c0VjUwRDhGdGRNVkoxMldqYVpJMXFIVVk3YldTb2FvOGNpblVEaDl2NklqZXphZjNfTDlUaGM1ZVNWcExuNTduZFV6bXhDY3NTN3J0dFIzS3RMVThRdjd4VDFpSF9DM2RjRtIBR0FVX3lxTFBHSExsNk9vR1lnMHY5eUVhaDVkUFluSlM1TjZoQVNTQnpsOHZ1Vkwwc3BqSEVYSjB0TGtyTzBfeGhYcWFzR1Vv?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWxXR0Z2WVdKZlZWcEtORXhXVFJDb0FSaXJBaWdCTWdhcEJKQ05NUVk=-w200-h112-p-df,CBC.ca,,
The surrogacy of human-to-human relationships.,,"Jan 10, 2019",,https://news.google.com/read/CBMirwFBVV95cUxOOWlxS3hxd1JnM1pxaWFaa1lSQU9YZVNIQWo0bERjbmRTZTRfTmc0cW4ycW41YVZkOXM5QUItbTBlRzlpNE5LUkFFbnJpcU9PZ0ZYTV9USHdOTUU5QlQtQkFiMG04UWlwUjVqQTVQekJkRDZYSFFDbFFSeTlFcml2WVVJQng0ZDlXa2FVSTZka2VLNEo3a3c5bHgxOC11cnV3OGNRVVNKWFhwVXozdVdJ0gG0AUFVX3lxTE52Y05qYmhfcC1OaWhZaGQtZWVoWjVORE8tTW5WWHJoN1VUUEphSGhUcmZyNGZRUlFFb0VuWTcwc2E0V21xUjc3bEYzYmtiTndqekEzWTdaclJKNTJkd2hSVWoxdjBXSDd3M2hoQ3Bka0ZaMXNfMFpFdVlqVWpuSy1RSGRlVXJBam0wR3JJd2lhYlBLWlgyTm0zWDVtZXl3cmZub1cyYy1JdXBHZTIxMFJ4azBISQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVlObEZmZEZWVlRVcEpTVUZ1VFJDb0FSaXNBaWdCTWdZcFZZS3RMUVE=-w200-h112-p-df,Psychology Today,,By Robert T. Muller
sex toy maker finally gets the CES award she was denied,,"Jan 9, 2019",,https://news.google.com/read/CBMimAFBVV95cUxNdUI4R0Jzb2stLVZMM3otU0FWbHVzdE5tZ2xvWHFNeUt1THhyY2FETi15aHdOdzZIMlctV0tPbklQeXNYc1Npa0tRRmJsTlFwWG9tN2RVR0NNTW1nQWhLMDVWTXNvLWUyR0d1aGFXUVc1d3FVc056STdsS01CVmlWOUdPWjZXeWg0TVJhaGpaRlJTNkl2eFRzZA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWZWaTAwWkRWWVRGVmhaVUZTVFJEMkFSak5BU2dCTWdhTkVZNEtNUVk=-w200-h112-p-df,Designboom,,By Kieron Marchese
From sex robots to machines running our homes and relationships… the robot revolution is coming to all a...,,"Jan 20, 2019",,https://news.google.com/read/CBMinAFBVV95cUxNbm9RcHVTRmRKZHBrRUtQalNkYVVMMjhTb0JPanVpbWNjMHl5OUlRMTBBaDJweXNnU0JWdEZMN0VFOG5OZW05Q2djakV0QmVRT3ZCbjBtU01BcW5idGtkQUxWUWFBSjZvcHhBX1h4U1BxRmFVOVpLR3FXcFlTcHRUN1E2c3JVTjJSRHl1eDVRVGpHaUFjVHB5Y0tXMi3SAaIBQVVfeXFMT0VKMG9iWHRlQ204WnBsV1NWbl9NUVF0RjI1MUZRaEVKdnV2OW1rWlJzLUIwb2l6U0xPRWtNQjNLd1lvR3RaVEdsWFZSNGtRVWV4c1JMWTRfTTlXTEM4QmxOSzRTYkxlUEkwWTBCT3piYjJJanIxcDl3NG44R3JlUS1VM1hjNkFNN25PQkNrTEJjaUFQWXhlcHphQ0ZpNDVvdkhB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWhORzlpY21SNVFYcFdSbWM1VFJDM0FSaVRBaWdCTWdtTklaelZsS3F4aGdJ=-w200-h112-p-df,The Sun,,
Sex robots could DESTROY marriages as hubbies get addicted to ‘objects of obsession’...,,"Jan 18, 2019",,https://news.google.com/read/CBMifkFVX3lxTE5IVjJOODhOQ1ZaTXkxVU12OFlfSS16UXRURTNTeVVtWDhmVXFoMUwxOEdIWnNEQk5pY25ORE9nSmRJaDRiVTBVaFZoRm01V3JZVXkxbHNpbmtnekZaeThCbHdTNnJaVWphWjJIYTc4enZfN2VrTkZPRm4yWEVFQdIBgwFBVV95cUxONlpDWmdqSWlRWWVuUF9UT1V5UXFmLVViTGotUGxxcHIyY2pFZlFnQ3lQZzRTTUQ0cWk5X2tGTTVOdGxXX1o2R1J3TGR2YnRJdnJfb1JCTEVYMENsc2I4SUx0NERsc2s0TEotWi1aSWRuMUp4TzZabFozVlBodnZ6S1hURQ?hl=en-US&gl=US&ceid=US%3Aen,,The Sun,,By Jenny Awford
Women's Sexuality Is Still Taboo for Tech—at Least at CES,,"Jan 10, 2019",,https://news.google.com/read/CBMiaEFVX3lxTFA3QjV0ZzZmSHNwZTlnY21RMEV5Nl9uLUNTMnRzcFVWWWJVekdkLUo3cXRJSDRManpSdzdxWXgySkhBNUM5OF9Hem94cFZDYkJILXl4UEh2MllLNVJxN1hVaDJfWF9LVWYt?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXNNMEZFVmt4b1pWVXpVaTFFVFJEQ0FSaURBaWdCTWdZbEJKU05MUWM=-w200-h112-p-df,WIRED,,By Emily Dreyfuss
"The Synthetics, a Comic About a Martian Robot Sex Worker, is Now on Kickstarter",,"Jan 15, 2019",,https://news.google.com/read/CBMia0FVX3lxTE9OU0dSZWNibUJLbUxPVUxTQVp3X09ndkJQNXI1SlQtOGVKQTV2bDk5dWZGZGtHQkQydG9HSmFya3l4MDI5bVJvWDdickprSjFBU3VESUVWeGM3YXZPZGFpVi1WT2lObkc5OTBv?hl=en-US&gl=US&ceid=US%3Aen,,Bleeding Cool News,,By Jude Terror
Sex robot TIMEBOMB: 'AI girlfriends' could fuel birth rate COLLAPSE,,"Jan 26, 2019",,https://news.google.com/read/CBMijAFBVV95cUxNZGZaX1hUQUFEc3hRV1ZjR05GMjk2OElZZGMwbTI5dU9vUHR6aW5OY21TUV9yQkdpa3oydXhpMXVGT0JZNU5xbXh1Z2pqVFlubG5fMzRTQ0hwUDhRUVdzVWhOUTMtUEU2ZE95bkhCZ1A3TjExTGZsMVdWdUZuZHIzbndqeWYtbHVISU9qedIBkgFBVV95cUxOaEtsckNCbllFZl9TSHJxS2RaS01sRVB3bzJCWTZ1eXBySHZJVzFiMEE5Y2szUFRBT21SZW5zdHdSMkp6clRDcjgyZzEwcUd6T29ud1VVZ1ctMWxWR2lNMXc2eXc0Y0ltMHU5cWpzeW1hZnNtckJqOVViRzdXYThoSUFEdkNMYWxuZ25xcFRKMkhBUQ?hl=en-US&gl=US&ceid=US%3Aen,,Daily Star,,By Joshua Nevett
"‘Used, bruised and battered’ sex dolls swapped online",,"Jan 29, 2019",,https://news.google.com/read/CBMiiAFBVV95cUxNVWxvWE1BZE9KdGxfTENCcThneGxkYkRzRlh4enE5eVR4TmFFeFVwUG1Ua2tiMEFZQ0ZWNGdnU21xUUhOUW9OdW44ck51SzlsWWVyOXMyZ0VhbUEtZU5GbDdqaE9wcVFsQTlkYUZFOG84V1pIdUxVNjNVZDg2a19DVmRuSUxVOW9R?hl=en-US&gl=US&ceid=US%3Aen,,New York Post ,,By Sean Keach
"It's 2019 & We Now Have 'Digisexuals', People Who Love & Lust For Robot Partners In Real Life",,"Jan 22, 2019",,https://news.google.com/read/CBMiyAFBVV95cUxPZnVLNWdObnl5ei1QaXRYSW9zODFrUW9pQk94MVBhcEVBRC1TS3RraHFTeGd3Z1ExZDFsMFN4MmRUWlJJbTVvaVlPY1VVOTNwYVBYS0FUcUk3Uk9zY2hpVHlTZ1F2QnRFT294OXI1S3FaOHBCNWtuVFhuX2xnTWFDVmVla3M5cEk3ck9RTVFzSjdyeFMwNTV2ZXlOQW00bzh6Yy1UbDgyb0pvejUyZXpaM2lzUjR4eGVqY3lyWE5saHVUckx1Y0hIU9IBzgFBVV95cUxQZnEyd1R2bm82YzFTOEFCYV91WXJtU2xobW5KY0RGNDYwRnpwS1hFdkpXMENhNGtYd1FnV2trVEJRTlV4X2dYTjVNaDUzWm1vckdsV1JfUXA5X3RORmZPVnRTdnhqSHRtQXhPWC10SmdNT00yenF1WXQyWVFCYlI2WlJKSzFUcFVMc245MG5CYXMxTk5wODFRWkNqRk9LeEsxT1dEMVNBS29VemJMYi14b1FUZm9fMHBaY3BNT21VT013YWlubk5Sa2I5ZDN2Zw?hl=en-US&gl=US&ceid=US%3Aen,,Indiatimes.com,,By Gwyn D'mello
Lora DiCarlo's robotic sex toy Osé sparks gender bias claims at CES,,"Jan 9, 2019",,https://news.google.com/read/CBMijAFBVV95cUxPNzlxYXI0UHkyNHprX0U1R1NUcUhtRmZiRjVEUXNPY3RlLW1HSW5pWG0tWUZWTmpxdS1Vd01yX185bmJHTU9nRXJSenV6eVZRR3pFNDlEVUlYTFpWeTZ1ckdRRndXS3g0SmNybWc2VzNPZ3JPNTBpWndpRjZNTzZMWEZFX3BFVUpYWUhOUg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW1OMHBwTTA5V2RtOHhSbUZWVFJEZ0FSamhBU2dCTWdZZEFvNHNNUVk=-w200-h112-p-df,Dezeen,,By Natashah Hitti
'Digisexuality' emerges as a new sexual identity,,"Jan 25, 2019",,https://news.google.com/read/CBMi0wFBVV95cUxPNUM2R0NJVjBuZVNtUktVZDRMbUc4Q3ZOUzhBVkdjaVdSajM0dk5Fak43czhjaFZKMVZ2N3d6dlZVVlhEQVkxTEw3cVFsSXhMWFBlZXVlOUxqdDBSLTg4NU5wX29RVlRoOWQxaU45UEozOWp4NThrWDFNeEowS2JlaVg3YUxNTlBUNWx4b21IQ3RfVk45QUZaNDEtSksyd2plcWVLQ2NqYmJKd2l6Wm1lV05CT1l6WkVwYUh2TUV2VkhGZkQ0d293VzdoSlIteWpQMElB0gFHQVVfeXFMUDdSQ1ZuamZJVGRRQjR6cjZCWjlLNXFzelRoeG1Nc0xZZGs4SnBLM2VGSkl2dUJUemduRzI3NEVNSzYzbE8yMkk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHRTRzFqT0d0VU1tdHRTM3BJVFJDb0FSaXJBaWdCTWdZVkZvWXByZ1U=-w200-h112-p-df,CBC.ca,,
‘Sex dolls are way better than real women – they don’t care what I do to them’: Three men reveal why they R...,,"Jan 8, 2019",,https://news.google.com/read/CBMie0FVX3lxTE14NFBYT0tCdkEtSkh5YUVRcTR4NGp6RkJfWkhFWEhDLThuN0JuQk9zRlliMjFNaWpYQVZXcGdqWmtlaWMyMEV3X1g1MEVvblFVQjdUaXAwYkpySzg4Tmd2WkMzRE9sZ0RXTTFnWUR3OEJWYVU3V1VfZ01TMNIBgAFBVV95cUxNSmtNMzIwYzFBcW56dXQ4RE1sendscXNLOG55b0lrOUdJOUo3MVNlczRKTWdDclB4UEc5RzdidTdIS0JBN2hBZHI0bnBldkxOWUc5R0hTeC1GTTh4Y1R4RXdIamxoc2llb3Vmc182UUgtNlNvamFVX0xPNzhfNlozMw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHhVa2h0U1RKc2FqWlBUM3B6VFJERkFSaUFBaWdCTWdrTk1aalZsT3FoU0FJ=-w200-h112-p-df,The Sun,,
Teens Can Now Text This Bot to Answer Their Awkward Sex Questions,,"Jan 24, 2019",,https://news.google.com/read/CBMigwFBVV95cUxQOWVTbFp0Z2QxTDJfUWR3N0MtRXJRRmliY3BwekpubzhDVFAtbkR0bFl2QkFBblZiWW9tX0JoV2JJRTFyWElLM0lNaENlb3BoMy0zQV9DeWhteVdjUzlQeUVUajQ4YWFfcDRwLVBqRndsUDlEd0M1OWg1UFZQMzE0SFF1dw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWtlRXhJYlVoU1ZsQjJlamRKVFJDM0FSaVRBaWdCTWdZbEJvcnNrUW8=-w200-h112-p-df,VICE,,By Leila Ettachfini
Sex robots ‘could fuel birth rate crisis in Japan’ as lonely men opt for AI girlfriends...,,"Jan 26, 2019",,https://news.google.com/read/CBMidEFVX3lxTFBsMVg2VDVLM0tBNTVUdExGcXU1c3RFS0VuQTlSVjJSSi1YN0Nyci1TSnctdXc4cERmemRHSmZRRkRxa19Qczh3ZVlFbEpESkpLZXZWYW9NUVE2enFJUklCMDhsdktaaXJod2tWcXNrVVU0MlJo0gF6QVVfeXFMTVRhRnppeUhwTW9BQjhsYVZmWEw1SzRsV2tqV0VPSHZON21vaTItMzBya3JnMFlkX3NGY0puYVZWMS05NFVURXNvVDRfU2pCOU1TcDFzLWFKRVNSendwUi11dzlRLTRfQmttZ1NYbHZnNGRoWXJTMTRhekE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNU9ZM05zZVZGSGNVYzRSVXhoVFJDM0FSaVRBaWdCTWdrTkVKb0tEdXRFS1FJ=-w200-h112-p-df,The Sun,,By Tom Michael
Romantic love with machines is real: Here's all about it,,"Jan 21, 2019",,https://news.google.com/read/CBMimwFBVV95cUxPZDdXdl93REg4cGppVlR1OWMyUmtoOTF4eEUyMW9Qdy1YbzRQb1dtREc2cVJ5aUo1LUl6dlo1SHh4eXVvdWptNVVyNHNvYjF5cDN5dWlmVVNTRDlsc3J3eGxGVURtM19Ca0NjNTlldnRBT3U2MVNSMVhoV19MVnVSTTRWY19xcVp3R2hta2JHeV9yd2ZCMXVEV1FIVQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHhiRzVIYW1FeExVeDRTMVIxVFJDb0FSaXNBaWdCTWdZUkJZVHVOUWM=-w200-h112-p-df,NewsBytes,,By Shubham Sharma
